cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Coopera;COO002634;Forquilhinha | João Ferreira;;01/05/2026;BAIXA;19.3;255.87;3070.44;269.0;25.0;8.7;242;511.3333333333333;511.3333333333333;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002635;Criciuma | Rafael Rodrigues;;01/05/2026;BAIXA;19.2;237.5;2850.0;250.0;25.0;8.4;323;573.0;573.0;44.0;;;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Coopera;COO002636;Forquilhinha | Bruno Rodrigues;;01/05/2026;BAIXA;19.2;255.55;3066.6;269.0;25.0;8.3;326;595.0;595.0;45.0;;;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Coopera;COO002637;Forquilhinha | Mariana Silva;;01/05/2026;BAIXA;19.2;254.6;3055.2;268.0;25.0;8.5;218;486.0;486.0;55.0;;;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Coopera;COO002638;Criciuma | Sandra Rodrigues;;01/05/2026;BAIXA;19.2;172.27;2067.24;181.0;25.0;8.6;136;317.3333333333333;317.3333333333333;57.0;;;0;0;0;0;0;0;regra;Queda de consumo de 57% vs média (40-60%)
Coopera;COO002639;Nova Veneza | Henrique Pereira;;01/06/2026;BAIXA;19.2;217.55;2610.6;229.0;25.0;8.5;331;560.0;560.0;41.0;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO002640;Nova Veneza | Karina Ribeiro;;01/06/2026;BAIXA;19.2;246.37;2956.44;259.0;25.0;8.4;296;555.3333333333334;555.3333333333334;47.0;;;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Coopera;COO002641;Forquilhinha | Eduarda Oliveira;;01/05/2026;BAIXA;19.2;251.12;3013.44;264.0;25.0;8.4;278;542.3333333333334;542.3333333333334;49.0;;;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Coopera;COO002642;Criciuma | Mariana Ferreira;;01/05/2026;BAIXA;19.2;252.07;3024.84;265.0;25.0;8.4;232;497.3333333333333;497.3333333333333;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002643;Nova Veneza | Nelson Ferreira;;01/06/2026;BAIXA;19.2;249.85;2998.2;263.0;25.0;8.3;334;597.0;597.0;44.0;;;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Coopera;COO002644;Nova Veneza | Tiago Pereira;;01/06/2026;BAIXA;19.2;61.12;733.44;64.0;25.0;8.4;75;139.33333333333334;139.33333333333334;46.0;;;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Coopera;COO002645;Forquilhinha | Nelson Gomes;;01/05/2026;BAIXA;19.2;233.07;2796.84;245.0;25.0;8.4;270;515.3333333333334;515.3333333333334;48.0;;;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Coopera;COO002646;Forquilhinha | Vanessa Martins;;01/05/2026;BAIXA;19.2;84.23;1010.76;89.0;25.0;8.3;91;179.66666666666666;179.66666666666666;49.0;;;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Coopera;COO002647;Forquilhinha | Otávio Pereira;;01/05/2026;BAIXA;19.2;231.17;2774.04;243.0;25.0;8.4;307;550.3333333333334;550.3333333333334;44.0;;;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Coopera;COO002648;Nova Veneza | Gabriela Pereira;;01/06/2026;BAIXA;19.2;228.95;2747.4;241.0;25.0;8.3;347;588.0;588.0;41.0;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO002649;Criciuma | Tiago Almeida;;01/05/2026;BAIXA;19.2;84.55;1014.6;89.0;25.0;8.4;85;174.0;174.0;51.0;;;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Coopera;COO002650;Forquilhinha | Eduarda Gomes;;01/05/2026;BAIXA;19.2;164.35;1972.2;173.0;25.0;8.3;170;343.0;343.0;50.0;;;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Coopera;COO002651;Forquilhinha | Rafael Pereira;;01/05/2026;BAIXA;19.2;131.1;1573.2;138.0;25.0;8.4;172;310.0;310.0;45.0;;;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Coopera;COO002652;Criciuma | Nelson Pereira;;01/05/2026;BAIXA;19.2;88.98;1067.76;94.0;25.0;8.4;71;164.66666666666666;164.66666666666666;57.0;;;0;0;0;0;0;0;regra;Queda de consumo de 57% vs média (40-60%)
Coopera;COO002653;Forquilhinha | Tiago Costa;;01/05/2026;BAIXA;19.2;90.25;1083.0;95.0;25.0;8.5;87;182.0;182.0;52.0;;;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Coopera;COO002654;Forquilhinha | Karina Oliveira;;01/05/2026;BAIXA;19.2;253.97;3047.64;267.0;25.0;8.5;233;500.3333333333333;500.3333333333333;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002655;Criciuma | Sandra Santos;;01/05/2026;BAIXA;19.2;91.83;1101.96;97.0;25.0;8.5;72;168.66666666666666;168.66666666666666;57.0;;;0;0;0;0;0;0;regra;Queda de consumo de 57% vs média (40-60%)
Coopera;COO002656;Criciuma | Felipe Martins;;01/05/2026;BAIXA;19.2;99.75;1197.0;105.0;25.0;8.3;92;197.0;197.0;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002657;Nova Veneza | Eduarda Silva;;01/06/2026;BAIXA;19.2;180.18;2162.16;190.0;25.0;8.5;219;408.6666666666667;408.6666666666667;46.0;;;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Coopera;COO002658;Forquilhinha | Karina Carvalho;;01/05/2026;BAIXA;19.2;235.28;2823.36;248.0;25.0;8.5;319;566.6666666666666;566.6666666666666;44.0;;;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Coopera;COO002659;Nova Veneza | Nelson Gomes;;01/06/2026;BAIXA;19.2;179.23;2150.76;189.0;25.0;8.5;188;376.6666666666667;376.6666666666667;50.0;;;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Coopera;COO002660;Forquilhinha | Otávio Rodrigues;;01/05/2026;BAIXA;19.2;91.52;1098.24;96.0;25.0;8.4;75;171.33333333333334;171.33333333333334;56.0;;;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Coopera;COO002661;Forquilhinha | Eduarda Almeida;;01/05/2026;BAIXA;19.2;240.67;2888.04;253.0;25.0;8.4;180;433.3333333333333;433.3333333333333;58.0;;;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Coopera;COO002662;Forquilhinha | Diego Pereira;;01/05/2026;BAIXA;19.2;243.2;2918.4;256.0;25.0;8.3;327;583.0;583.0;44.0;;;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Coopera;COO002663;Nova Veneza | Felipe Silva;;01/06/2026;BAIXA;19.2;101.33;1215.96;107.0;25.0;8.5;112;218.66666666666666;218.66666666666666;49.0;;;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Coopera;COO002664;Forquilhinha | Vanessa Rodrigues;;01/05/2026;BAIXA;19.2;247.32;2967.84;260.0;25.0;8.3;240;500.3333333333333;500.3333333333333;52.0;;;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Coopera;COO002665;Nova Veneza | Vanessa Ferreira;;01/06/2026;BAIXA;19.2;187.15;2245.8;197.0;25.0;8.3;184;381.0;381.0;52.0;;;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Coopera;COO002666;Forquilhinha | Vanessa Ferreira;;01/05/2026;BAIXA;19.2;96.58;1158.96;102.0;25.0;8.4;80;181.66666666666666;181.66666666666666;56.0;;;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Coopera;COO002667;Forquilhinha | Henrique Silva;;01/05/2026;BAIXA;19.2;234.33;2811.96;247.0;25.0;8.5;330;576.6666666666666;576.6666666666666;43.0;;;0;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Coopera;COO002668;Criciuma | Lucas Oliveira;;01/05/2026;BAIXA;19.2;192.53;2310.36;203.0;25.0;8.5;136;338.6666666666667;338.6666666666667;60.0;;;0;0;0;0;0;0;regra;Queda de consumo de 60% vs média (40-60%)
Coopera;COO002669;Forquilhinha | Patrícia Pereira;;01/05/2026;BAIXA;19.2;252.07;3024.84;265.0;25.0;8.4;245;510.3333333333333;510.3333333333333;52.0;;;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Coopera;COO002670;Forquilhinha | Rafael Barbosa;;01/05/2026;BAIXA;19.2;250.8;3009.6;264.0;25.0;8.5;215;479.0;479.0;55.0;;;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Coopera;COO002671;Criciuma | Lucas Costa;;01/05/2026;BAIXA;19.2;69.35;832.2;73.0;25.0;8.3;65;138.0;138.0;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002672;Criciuma | Mariana Barbosa;;01/05/2026;BAIXA;19.2;69.03;828.36;73.0;25.0;8.4;66;138.66666666666666;138.66666666666666;52.0;;;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Coopera;COO002673;Forquilhinha | Patrícia Pereira;;01/05/2026;BAIXA;19.2;88.35;1060.2;93.0;25.0;8.5;108;201.0;201.0;46.0;;;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Coopera;COO002674;Forquilhinha | Felipe Almeida;;01/05/2026;BAIXA;19.2;95.0;1140.0;100.0;25.0;8.3;108;208.0;208.0;48.0;;;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Coopera;COO002675;Forquilhinha | Henrique Souza;;01/05/2026;BAIXA;19.2;252.7;3032.4;266.0;25.0;8.5;319;585.0;585.0;45.0;;;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Coopera;COO002676;Criciuma | Nelson Silva;;01/05/2026;BAIXA;19.2;143.13;1717.56;151.0;25.0;8.4;134;284.6666666666667;284.6666666666667;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002677;Forquilhinha | Isabela Carvalho;;01/05/2026;BAIXA;19.2;72.83;873.96;77.0;25.0;8.3;72;148.66666666666666;148.66666666666666;52.0;;;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Coopera;COO002678;Forquilhinha | Henrique Almeida;;01/05/2026;BAIXA;19.2;55.42;665.04;58.0;25.0;8.4;63;121.33333333333333;121.33333333333333;48.0;;;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Coopera;COO002679;Forquilhinha | Gabriela Oliveira;;01/05/2026;BAIXA;19.2;123.82;1485.84;130.0;25.0;8.4;91;221.33333333333334;221.33333333333334;59.0;;;0;0;0;0;0;0;regra;Queda de consumo de 59% vs média (40-60%)
Coopera;COO002680;Forquilhinha | Felipe Lima;;01/05/2026;BAIXA;19.2;157.38;1888.56;166.0;25.0;8.5;139;304.6666666666667;304.6666666666667;54.0;;;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Coopera;COO002681;Criciuma | Vanessa Barbosa;;01/05/2026;BAIXA;19.2;51.93;623.16;55.0;25.0;8.3;59;113.66666666666667;113.66666666666667;48.0;;;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Coopera;COO002682;Criciuma | Karina Lima;;01/05/2026;BAIXA;19.2;50.35;604.2;53.0;25.0;8.5;55;108.0;108.0;49.0;;;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Coopera;COO002683;Forquilhinha | Henrique Carvalho;;01/05/2026;BAIXA;19.2;38.32;459.84;40.0;25.0;8.3;49;89.33333333333333;89.33333333333333;45.0;;;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Coopera;COO002684;Criciuma | Mariana Souza;;01/05/2026;BAIXA;19.2;251.12;3013.44;264.0;25.0;8.5;263;527.3333333333334;527.3333333333334;50.0;;;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Coopera;COO002685;Criciuma | Vanessa Ribeiro;;01/05/2026;BAIXA;19.2;247.95;2975.4;261.0;25.0;8.5;238;499.0;499.0;52.0;;;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Coopera;COO002686;Criciuma | Karina Ribeiro;;01/05/2026;BAIXA;19.2;254.28;3051.36;268.0;25.0;8.5;215;482.6666666666667;482.6666666666667;55.0;;;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Coopera;COO002687;Criciuma | Vanessa Souza;;01/05/2026;BAIXA;19.2;85.82;1029.84;90.0;25.0;8.3;93;183.33333333333334;183.33333333333334;49.0;;;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Coopera;COO002688;Criciuma | Rafael Santos;;01/05/2026;BAIXA;19.1;244.15;2929.8;257.0;25.0;8.0;224;481.0;481.0;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002689;Nova Veneza | Otávio Lima;;01/06/2026;BAIXA;19.1;215.65;2587.8;227.0;25.0;8.2;202;429.0;429.0;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002690;Forquilhinha | Bruno Ferreira;;01/05/2026;BAIXA;19.1;169.42;2033.04;178.0;25.0;8.1;158;336.3333333333333;336.3333333333333;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002691;Forquilhinha | Rafael Ribeiro;;01/05/2026;BAIXA;19.1;229.27;2751.24;241.0;25.0;8.3;350;591.3333333333334;591.3333333333334;41.0;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO002692;Nova Veneza | Bruno Ribeiro;;01/06/2026;BAIXA;19.1;225.78;2709.36;238.0;25.0;8.1;306;543.6666666666666;543.6666666666666;44.0;;;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Coopera;COO002693;Criciuma | Rafael Souza;;01/05/2026;BAIXA;19.1;242.88;2914.56;256.0;25.0;8.0;200;455.6666666666667;455.6666666666667;56.0;;;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Coopera;COO002694;Criciuma | Gabriela Gomes;;01/05/2026;BAIXA;19.1;67.13;805.56;71.0;25.0;8.1;70;140.66666666666666;140.66666666666666;50.0;;;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Coopera;COO002695;Forquilhinha | Otávio Ribeiro;;01/05/2026;BAIXA;19.1;256.18;3074.16;270.0;25.0;8.2;304;573.6666666666666;573.6666666666666;47.0;;;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Coopera;COO002696;Criciuma | João Gomes;;01/05/2026;BAIXA;19.1;63.02;756.24;66.0;25.0;8.2;67;133.33333333333334;133.33333333333334;50.0;;;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Coopera;COO002697;Criciuma | Otávio Costa;;01/05/2026;BAIXA;19.1;201.08;2412.96;212.0;25.0;8.1;149;360.6666666666667;360.6666666666667;59.0;;;0;0;0;0;0;0;regra;Queda de consumo de 59% vs média (40-60%)
Coopera;COO002698;Nova Veneza | Nelson Gomes;;01/06/2026;BAIXA;19.1;210.9;2530.8;222.0;25.0;8.0;207;429.0;429.0;52.0;;;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Coopera;COO002699;Criciuma | Vanessa Souza;;01/05/2026;BAIXA;19.1;253.33;3039.96;267.0;25.0;8.1;244;510.6666666666667;510.6666666666667;52.0;;;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Coopera;COO002700;Criciuma | Rafael Pereira;;01/05/2026;BAIXA;19.1;69.67;836.04;73.0;25.0;8.1;102;175.33333333333334;175.33333333333334;42.0;;;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Coopera;COO002701;Forquilhinha | Otávio Lima;;01/05/2026;BAIXA;19.1;142.82;1713.84;150.0;25.0;8.2;104;254.33333333333334;254.33333333333334;59.0;;;0;0;0;0;0;0;regra;Queda de consumo de 59% vs média (40-60%)
Coopera;COO002702;Forquilhinha | Carla Santos;;01/05/2026;BAIXA;19.1;38.95;467.4;41.0;25.0;8.0;49;90.0;90.0;46.0;;;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Coopera;COO002703;Nova Veneza | Felipe Pereira;;01/06/2026;BAIXA;19.1;234.97;2819.64;247.0;25.0;8.3;338;585.3333333333334;585.3333333333334;42.0;;;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Coopera;COO002704;Forquilhinha | Mariana Carvalho;;01/05/2026;BAIXA;19.1;120.97;1451.64;127.0;25.0;8.2;94;221.33333333333334;221.33333333333334;58.0;;;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Coopera;COO002705;Forquilhinha | Karina Lima;;01/05/2026;BAIXA;19.1;254.28;3051.36;268.0;25.0;8.2;224;491.6666666666667;491.6666666666667;54.0;;;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Coopera;COO002706;Forquilhinha | Ana Costa;;01/05/2026;BAIXA;19.1;72.83;873.96;77.0;25.0;8.1;77;153.66666666666666;153.66666666666666;50.0;;;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Coopera;COO002707;Nova Veneza | Otávio Almeida;;01/06/2026;BAIXA;19.1;200.77;2409.24;211.0;25.0;8.1;263;474.3333333333333;474.3333333333333;45.0;;;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Coopera;COO002708;Forquilhinha | Otávio Oliveira;;01/05/2026;BAIXA;19.1;245.42;2945.04;258.0;25.0;8.2;303;561.3333333333334;561.3333333333334;46.0;;;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Coopera;COO002709;Forquilhinha | Isabela Martins;;01/05/2026;BAIXA;19.1;234.02;2808.24;246.0;25.0;8.2;276;522.3333333333334;522.3333333333334;47.0;;;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Coopera;COO002710;Forquilhinha | Felipe Santos;;01/05/2026;BAIXA;19.1;53.83;645.96;57.0;25.0;8.0;69;125.66666666666667;125.66666666666667;45.0;;;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Coopera;COO002711;Forquilhinha | Carla Santos;;01/05/2026;BAIXA;19.1;236.87;2842.44;249.0;25.0;8.3;240;489.3333333333333;489.3333333333333;51.0;;;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Coopera;COO002712;Forquilhinha | Otávio Araújo;;01/05/2026;BAIXA;19.1;248.27;2979.24;261.0;25.0;8.1;236;497.3333333333333;497.3333333333333;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002713;Criciuma | Carla Ribeiro;;01/05/2026;BAIXA;19.1;249.22;2990.64;262.0;25.0;8.2;329;591.3333333333334;591.3333333333334;44.0;;;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Coopera;COO002714;Forquilhinha | Rafael Costa;;01/05/2026;BAIXA;19.1;94.68;1136.16;100.0;25.0;8.1;81;180.66666666666666;180.66666666666666;55.0;;;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Coopera;COO002715;Forquilhinha | Mariana Ribeiro;;01/05/2026;BAIXA;19.1;254.6;3055.2;268.0;25.0;8.2;319;587.0;587.0;46.0;;;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Coopera;COO002716;Forquilhinha | Bruno Costa;;01/05/2026;BAIXA;19.1;101.97;1223.64;107.0;25.0;8.2;91;198.33333333333334;198.33333333333334;54.0;;;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Coopera;COO002717;Forquilhinha | Karina Pereira;;01/05/2026;BAIXA;19.1;114.32;1371.84;120.0;25.0;8.2;86;206.33333333333334;206.33333333333334;58.0;;;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Coopera;COO002718;Forquilhinha | Felipe Pereira;;01/05/2026;BAIXA;19.1;76.32;915.84;80.0;25.0;8.0;101;181.33333333333334;181.33333333333334;44.0;;;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Coopera;COO002719;Criciuma | Felipe Souza;;01/05/2026;BAIXA;19.1;150.42;1805.04;158.0;25.0;8.2;163;321.3333333333333;321.3333333333333;49.0;;;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Coopera;COO002720;Forquilhinha | Nelson Gomes;;01/05/2026;BAIXA;19.1;77.27;927.24;81.0;25.0;8.2;69;150.33333333333334;150.33333333333334;54.0;;;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Coopera;COO002721;Nova Veneza | João Lima;;01/06/2026;BAIXA;19.1;81.7;980.4;86.0;25.0;8.0;77;163.0;163.0;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002722;Forquilhinha | João Costa;;01/05/2026;BAIXA;19.1;252.07;3024.84;265.0;25.0;8.2;239;504.3333333333333;504.3333333333333;53.0;;;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Coopera;COO002723;Criciuma | Diego Pereira;;01/05/2026;BAIXA;19.1;252.07;3024.84;265.0;25.0;8.1;325;590.3333333333334;590.3333333333334;45.0;;;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Coopera;COO002724;Forquilhinha | Gabriela Silva;;01/05/2026;BAIXA;19.1;241.3;2895.6;254.0;25.0;8.1;172;426.0;426.0;60.0;;;0;0;0;0;0;0;regra;Queda de consumo de 60% vs média (40-60%)
Coopera;COO002725;Forquilhinha | Vanessa Rodrigues;;01/05/2026;BAIXA;19.1;244.47;2933.64;257.0;25.0;8.1;248;505.3333333333333;505.3333333333333;51.0;;;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Coopera;COO002726;Forquilhinha | Ana Lima;;01/05/2026;BAIXA;19.1;240.35;2884.2;253.0;25.0;8.1;244;497.0;497.0;51.0;;;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Coopera;COO002727;Forquilhinha | Patrícia Barbosa;;01/05/2026;BAIXA;19.1;232.12;2785.44;244.0;25.0;8.3;322;566.3333333333334;566.3333333333334;43.0;;;0;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Coopera;COO002728;Nova Veneza | Sandra Silva;;01/06/2026;BAIXA;19.1;249.85;2998.2;263.0;25.0;8.2;317;580.0;580.0;45.0;;;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Coopera;COO002729;Criciuma | Vanessa Barbosa;;01/05/2026;BAIXA;19.1;35.47;425.64;37.0;25.0;8.1;50;87.33333333333333;87.33333333333333;43.0;;;0;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Coopera;COO002730;Nova Veneza | Henrique Almeida;;01/06/2026;BAIXA;19.1;198.55;2382.6;209.0;25.0;8.1;153;362.0;362.0;58.0;;;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Coopera;COO002731;Criciuma | Tiago Barbosa;;01/05/2026;BAIXA;19.1;40.22;482.64;42.0;25.0;8.1;53;95.33333333333333;95.33333333333333;44.0;;;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Coopera;COO002732;Criciuma | Otávio Carvalho;;01/05/2026;BAIXA;19.0;245.73;2948.76;259.0;25.0;7.7;308;566.6666666666666;566.6666666666666;46.0;;;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Coopera;COO002733;Criciuma | Otávio Oliveira;;01/05/2026;BAIXA;19.0;116.53;1398.36;123.0;25.0;7.8;99;221.66666666666666;221.66666666666666;55.0;;;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Coopera;COO002734;Forquilhinha | Vanessa Silva;;01/05/2026;BAIXA;19.0;155.8;1869.6;164.0;25.0;7.9;121;285.0;285.0;58.0;;;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Coopera;COO002735;Forquilhinha | Henrique Rodrigues;;01/05/2026;BAIXA;19.0;153.27;1839.24;161.0;25.0;7.9;109;270.3333333333333;270.3333333333333;60.0;;;0;0;0;0;0;0;regra;Queda de consumo de 60% vs média (40-60%)
Coopera;COO002736;Criciuma | Vanessa Almeida;;01/05/2026;BAIXA;19.0;130.78;1569.36;138.0;25.0;7.7;136;273.6666666666667;273.6666666666667;50.0;;;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Coopera;COO002737;Forquilhinha | Bruno Costa;;01/05/2026;BAIXA;19.0;242.25;2907.0;255.0;25.0;7.9;200;455.0;455.0;56.0;;;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Coopera;COO002738;Criciuma | Eduarda Souza;;01/05/2026;BAIXA;19.0;238.13;2857.56;251.0;25.0;7.8;294;544.6666666666666;544.6666666666666;46.0;;;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Coopera;COO002739;Forquilhinha | Lucas Souza;;01/05/2026;BAIXA;19.0;232.75;2793.0;245.0;25.0;7.8;240;485.0;485.0;51.0;;;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Coopera;COO002740;Criciuma | Eduarda Souza;;01/05/2026;BAIXA;19.0;109.57;1314.84;115.0;25.0;8.0;98;213.33333333333334;213.33333333333334;54.0;;;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Coopera;COO002741;Forquilhinha | Tiago Gomes;;01/05/2026;BAIXA;19.0;118.12;1417.44;124.0;25.0;7.8;99;223.33333333333334;223.33333333333334;56.0;;;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Coopera;COO002742;Nova Veneza | Karina Oliveira;;01/06/2026;BAIXA;19.0;75.05;900.6;79.0;25.0;7.8;72;151.0;151.0;52.0;;;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Coopera;COO002743;Forquilhinha | Bruno Santos;;01/05/2026;BAIXA;19.0;33.88;406.56;36.0;25.0;7.9;52;87.66666666666667;87.66666666666667;41.0;;;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Coopera;COO002744;Criciuma | Nelson Costa;;01/05/2026;BAIXA;19.0;242.25;2907.0;255.0;25.0;7.8;264;519.0;519.0;49.0;;;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Coopera;COO002745;Forquilhinha | Felipe Gomes;;01/05/2026;BAIXA;19.0;87.4;1048.8;92.0;25.0;7.9;89;181.0;181.0;51.0;;;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
